"id","UREH","probabilidad"
831,"transferencia_degradada",0.172230281051677
831,"receptora_conservada",0.135329555757026
831,"receptora_degradada",0.0796532184950136
832,"aporte_conservada",0.363483227561197
832,"aporte_degradada",0.12102447869447
832,"transferencia_conservada",0.222258386219402
832,"transferencia_degradada",0.0794877606527652
832,"receptora_conservada",0.154258386219402
832,"receptora_degradada",0.0594877606527652
833,"aporte_conservada",0.363483227561197
833,"aporte_degradada",0.12102447869447
833,"transferencia_conservada",0.222258386219402
833,"transferencia_degradada",0.0794877606527652
833,"receptora_conservada",0.154258386219402
833,"receptora_degradada",0.0594877606527652
834,"aporte_conservada",0.10770137524558
834,"aporte_degradada",0.189555992141454
834,"transferencia_conservada",0.172711198428291
834,"transferencia_degradada",0.315241650294695
834,"receptora_conservada",0.0795874263261297
834,"receptora_degradada",0.135202357563851
835,"aporte_conservada",0.0535826296743064
835,"aporte_degradada",0.0849264173703257
835,"transferencia_conservada",0.0835826296743064
835,"transferencia_degradada",0.142926417370326
835,"receptora_conservada",0.222834740651387
835,"receptora_degradada",0.412147165259349
836,"aporte_conservada",0.177056837366348
836,"aporte_degradada",0.323643218908272
836,"transferencia_conservada",0.106471581316826
836,"transferencia_degradada",0.187178390545864
836,"receptora_conservada",0.0764715813168261
836,"receptora_degradada",0.129178390545864
837,"aporte_conservada",0.312970988213962
837,"aporte_degradada",0.171536718041704
837,"transferencia_conservada",0.192514505893019
837,"transferencia_degradada",0.109231640979148
837,"receptora_conservada",0.134514505893019
837,"receptora_degradada",0.0792316409791478
838,"aporte_conservada",0.0850663449939686
838,"aporte_degradada",0.0536550060313631
838,"transferencia_conservada",0.143066344993969
838,"transferencia_degradada",0.0836550060313631
838,"receptora_conservada",0.411867310012063
838,"receptora_degradada",0.222689987937274
839,"aporte_conservada",0.174593710691824
839,"aporte_degradada",0.0999622641509434
839,"transferencia_conservada",0.334075471698113
839,"transferencia_degradada",0.182452830188679
839,"receptora_conservada",0.131330817610063
839,"receptora_degradada",0.0775849056603774
840,"aporte_conservada",0.324737106918239
840,"aporte_degradada",0.177622641509434
840,"transferencia_conservada",0.186631446540881
840,"transferencia_degradada",0.106188679245283
840,"receptora_conservada",0.128631446540881
840,"receptora_degradada",0.076188679245283
841,"aporte_conservada",0.0859711254187436
841,"aporte_degradada",0.0541229959062467
841,"transferencia_conservada",0.4241182991144
841,"transferencia_degradada",0.229026706438483
841,"receptora_conservada",0.129910575466856
841,"receptora_degradada",0.0768502976552706
842,"aporte_conservada",0.386345874035717
842,"aporte_degradada",0.209489245190888
842,"transferencia_conservada",0.155827062982141
842,"transferencia_degradada",0.0902553774045559
842,"receptora_conservada",0.0978270629821414
842,"receptora_degradada",0.0602553774045559
843,"aporte_conservada",0.10770137524558
843,"aporte_degradada",0.189555992141454
843,"transferencia_conservada",0.172711198428291
843,"transferencia_degradada",0.315241650294695
843,"receptora_conservada",0.0795874263261297
843,"receptora_degradada",0.135202357563851
844,"aporte_conservada",0.208711405822026
844,"aporte_degradada",0.384842051255916
844,"transferencia_conservada",0.0906442970889871
844,"transferencia_degradada",0.156578974372042
844,"receptora_conservada",0.0606442970889871
844,"receptora_degradada",0.0985789743720418
845,"aporte_conservada",0.312970988213962
845,"aporte_degradada",0.171536718041704
845,"transferencia_conservada",0.192514505893019
845,"transferencia_degradada",0.109231640979148
845,"receptora_conservada",0.134514505893019
845,"receptora_degradada",0.0792316409791478
846,"aporte_conservada",0.167427128427128
846,"aporte_degradada",0.0962554112554113
846,"transferencia_conservada",0.338623376623377
846,"transferencia_degradada",0.184805194805195
846,"receptora_conservada",0.133949494949495
846,"receptora_degradada",0.0789393939393939
847,"aporte_conservada",0.199687386028829
847,"aporte_degradada",0.36739561298907
847,"transferencia_conservada",0.0951563069855854
847,"transferencia_degradada",0.165302193505465
847,"receptora_conservada",0.0651563069855854
847,"receptora_degradada",0.107302193505465
848,"aporte_conservada",0.17188605108055
848,"aporte_degradada",0.313646365422397
848,"transferencia_conservada",0.109056974459725
848,"transferencia_degradada",0.192176817288802
848,"receptora_conservada",0.079056974459725
848,"receptora_degradada",0.134176817288802
849,"aporte_conservada",0.17188605108055
849,"aporte_degradada",0.313646365422397
849,"transferencia_conservada",0.109056974459725
849,"transferencia_degradada",0.192176817288802
849,"receptora_conservada",0.079056974459725
849,"receptora_degradada",0.134176817288802
850,"aporte_conservada",0.0509927412467976
850,"aporte_degradada",0.0799192997438087
850,"transferencia_conservada",0.22930828351836
850,"transferencia_degradada",0.42466268146883
850,"receptora_conservada",0.079698975234842
850,"receptora_degradada",0.135418018787361
851,"aporte_conservada",0.388750360750361
851,"aporte_degradada",0.128455988455988
851,"transferencia_conservada",0.20962481962482
851,"transferencia_degradada",0.0757720057720058
851,"receptora_conservada",0.14162481962482
851,"receptora_degradada",0.0557720057720058
852,"aporte_conservada",0.363483227561197
852,"aporte_degradada",0.12102447869447
852,"transferencia_conservada",0.222258386219402
852,"transferencia_degradada",0.0794877606527652
852,"receptora_conservada",0.154258386219402
852,"receptora_degradada",0.0594877606527652
853,"aporte_conservada",0.079485494106981
853,"aporte_degradada",0.0507683590208522
853,"transferencia_conservada",0.137485494106981
853,"transferencia_degradada",0.0807683590208522
853,"receptora_conservada",0.423029011786038
853,"receptora_degradada",0.228463281958296
854,"aporte_conservada",0.324737106918239
854,"aporte_degradada",0.177622641509434
854,"transferencia_conservada",0.186631446540881
854,"transferencia_degradada",0.106188679245283
854,"receptora_conservada",0.128631446540881
854,"receptora_degradada",0.076188679245283
855,"aporte_conservada",0.363483227561197
855,"aporte_degradada",0.12102447869447
855,"transferencia_conservada",0.222258386219402
855,"transferencia_degradada",0.0794877606527652
855,"receptora_conservada",0.154258386219402
855,"receptora_degradada",0.0594877606527652
856,"aporte_conservada",0.0897416137805984
856,"aporte_degradada",0.0405122393472348
856,"transferencia_conservada",0.157741613780598
856,"transferencia_degradada",0.0605122393472348
856,"receptora_conservada",0.492516772438803
856,"receptora_degradada",0.15897552130553
857,"aporte_conservada",0.0897416137805984
857,"aporte_degradada",0.0405122393472348
857,"transferencia_conservada",0.157741613780598
857,"transferencia_degradada",0.0605122393472348
857,"receptora_conservada",0.492516772438803
857,"receptora_degradada",0.15897552130553
858,"aporte_conservada",0.324737106918239
858,"aporte_degradada",0.177622641509434
858,"transferencia_conservada",0.186631446540881
858,"transferencia_degradada",0.106188679245283
858,"receptora_conservada",0.128631446540881
858,"receptora_degradada",0.076188679245283
859,"aporte_conservada",0.312970988213962
859,"aporte_degradada",0.171536718041704
859,"transferencia_conservada",0.192514505893019
859,"transferencia_degradada",0.109231640979148
859,"receptora_conservada",0.134514505893019
859,"receptora_degradada",0.0792316409791478
860,"aporte_conservada",0.190358567543064
860,"aporte_degradada",0.108116500453309
860,"transferencia_conservada",0.314311876699909
860,"transferencia_degradada",0.172230281051677
860,"receptora_conservada",0.135329555757026
860,"receptora_degradada",0.0796532184950136
861,"aporte_conservada",0.106017424975799
861,"aporte_degradada",0.0644917715392062
861,"transferencia_conservada",0.422743465634076
861,"transferencia_degradada",0.228315585672798
861,"receptora_conservada",0.111239109390126
861,"receptora_degradada",0.0671926427879961
862,"aporte_conservada",0.0535284186831739
862,"aporte_degradada",0.0848216094541362
862,"transferencia_conservada",0.0835284186831739
862,"transferencia_degradada",0.142821609454136
862,"receptora_conservada",0.222943162633652
862,"receptora_degradada",0.412356781091728
863,"aporte_conservada",0.17188605108055
863,"aporte_degradada",0.313646365422397
863,"transferencia_conservada",0.109056974459725
863,"transferencia_degradada",0.192176817288802
863,"receptora_conservada",0.079056974459725
863,"receptora_degradada",0.134176817288802
864,"aporte_conservada",0.101086100168824
864,"aporte_degradada",0.176766460326393
864,"transferencia_conservada",0.180770962296005
864,"transferencia_degradada",0.330823860438942
864,"receptora_conservada",0.0781429375351716
864,"receptora_degradada",0.132409679234665
865,"aporte_conservada",0.312970988213962
865,"aporte_degradada",0.171536718041704
865,"transferencia_conservada",0.192514505893019
865,"transferencia_degradada",0.109231640979148
865,"receptora_conservada",0.134514505893019
865,"receptora_degradada",0.0792316409791478
866,"aporte_conservada",0.177056837366348
866,"aporte_degradada",0.323643218908272
866,"transferencia_conservada",0.106471581316826
866,"transferencia_degradada",0.187178390545864
866,"receptora_conservada",0.0764715813168261
866,"receptora_degradada",0.129178390545864
867,"aporte_conservada",0.17188605108055
867,"aporte_degradada",0.313646365422397
867,"transferencia_conservada",0.109056974459725
867,"transferencia_degradada",0.192176817288802
867,"receptora_conservada",0.079056974459725
867,"receptora_degradada",0.134176817288802
868,"aporte_conservada",0.177056837366348
868,"aporte_degradada",0.323643218908272
868,"transferencia_conservada",0.106471581316826
868,"transferencia_degradada",0.187178390545864
868,"receptora_conservada",0.0764715813168261
868,"receptora_degradada",0.129178390545864
869,"aporte_conservada",0.17188605108055
869,"aporte_degradada",0.313646365422397
869,"transferencia_conservada",0.109056974459725
869,"transferencia_degradada",0.192176817288802
869,"receptora_conservada",0.079056974459725
869,"receptora_degradada",0.134176817288802
870,"aporte_conservada",0.106017424975799
870,"aporte_degradada",0.0644917715392062
870,"transferencia_conservada",0.422743465634076
870,"transferencia_degradada",0.228315585672798
870,"receptora_conservada",0.111239109390126
870,"receptora_degradada",0.0671926427879961
871,"aporte_conservada",0.342853756013248
871,"aporte_degradada",0.186993322075818
871,"transferencia_conservada",0.177573121993376
871,"transferencia_degradada",0.101503338962091
871,"receptora_conservada",0.119573121993376
871,"receptora_degradada",0.0715033389620912
872,"aporte_conservada",0.190358567543064
872,"aporte_degradada",0.108116500453309
872,"transferencia_conservada",0.314311876699909
872,"transferencia_degradada",0.172230281051677
872,"receptora_conservada",0.135329555757026
872,"receptora_degradada",0.0796532184950136
873,"aporte_conservada",0.190358567543064
873,"aporte_degradada",0.108116500453309
873,"transferencia_conservada",0.314311876699909
873,"transferencia_degradada",0.172230281051677
873,"receptora_conservada",0.135329555757026
873,"receptora_degradada",0.0796532184950136
874,"aporte_conservada",0.312970988213962
874,"aporte_degradada",0.171536718041704
874,"transferencia_conservada",0.192514505893019
874,"transferencia_degradada",0.109231640979148
874,"receptora_conservada",0.134514505893019
874,"receptora_degradada",0.0792316409791478
875,"aporte_conservada",0.17188605108055
875,"aporte_degradada",0.313646365422397
875,"transferencia_conservada",0.109056974459725
875,"transferencia_degradada",0.192176817288802
875,"receptora_conservada",0.079056974459725
875,"receptora_degradada",0.134176817288802
876,"aporte_conservada",0.0643243243243243
876,"aporte_degradada",0.105693693693694
876,"transferencia_conservada",0.228378378378378
876,"transferencia_degradada",0.422864864864865
876,"receptora_conservada",0.0672972972972973
876,"receptora_degradada",0.111441441441441
877,"aporte_conservada",0.419122228229986
877,"aporte_degradada",0.226442531843096
877,"transferencia_conservada",0.139438885885007
877,"transferencia_degradada",0.0817787340784519
877,"receptora_conservada",0.0814388858850069
877,"receptora_degradada",0.0517787340784518
878,"aporte_conservada",0.423211927474325
878,"aporte_degradada",0.228557893521202
878,"transferencia_conservada",0.137394036262838
878,"transferencia_degradada",0.0807210532393988
878,"receptora_conservada",0.0793940362628377
878,"receptora_degradada",0.0507210532393988
879,"aporte_conservada",0.177056837366348
879,"aporte_degradada",0.323643218908272
